hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
179;886891,4431774386;66471,1438882314;3730,0473508111504;5818,415649290045;6054,842831662727;2862,3820450573744;7470,450421953574
180;910761,3380194609;71564,12544438249;4113,603846432044;6939,417736676885;5416,908435831149;3691,702112643436;7708,831405698995
181;1084198,2496594302;70762,29714732981;4167,945413211894;7448,191755829717;7160,155894644832;4253,091745025792;7348,896645003187
182;1102226,6088676204;85933,37254700225;4204,612781087618;7636,608067441325;7936,453222192917;4440,545797241815;9108,191222774618
183;1353035,91375926;79361,52078094136;4343,632226199179;7839,517941484597;5572,167469196743;4633,348732919255;8186,097882100623
184;1272781,8669189252;99085,07801501839;4413,273845761707;7975,45756153329;8089,840517005289;4606,361184545742;10622,6979353234
185;1536740,5170565622;123383,12460356895;4511,405218781633;7957,465552997433;5129,737276525719;4664,226378355618;13714,437942471115
186;1360575,5675986523;107294,29814277228;4592,653774937916;8129,389190117839;6059,582245501662;4516,888952100222;11904,574302330268
187;1103566,8708403136;82956,2951101101;4696,852410268213;7624,61339508409;5104,798081457763;4084,115653858301;9012,368092797791
188;635892,8193835776;69589,16310562888;4864,625402850667;7262,274334292532;5044,994016696315;3442,979031687546;7595,182294207888
189;366188,9815090408;44867,984855040755;5137,652206817396;6781,487883973255;4124,64304170079;2778,5018271396993;4833,290425496306
190;368674,2815556967;45004,115154657484;6487,486173868361;6545,592660947581;4288,352303928609;2195,716660911675;5070,982295420028
191;206563,47991002642;28812,834675405178;14083,434792440292;7078,356024814887;2711,835610239596;1800,1424158332456;3210,4667240161098
192;125452,60722130221;20594,724312707316;19619,152165620766;7255,277442084143;2031,1683310756785;1330,8994576271189;2349,0490592011547
193;77360,17302122065;11564,045373012608;23524,622535405706;7377,223277716061;1245,1706971314484;940,6740960101063;947,4859090477893
194;69331,70794178643;16042,27545128349;26297,625205259086;8075,41316451027;969,8987416573532;813,0302861353828;1245,1972115568337
195;209360,07385002013;10131,850711867419;28131,52118707232;9172,925685197517;1077,2770992430019;794,5523250868513;852,3183298209818
196;275646,6370547028;29365,609517706835;35145,27641786207;11707,79977669375;1513,9304216662465;944,5641930729548;2021,0165311758394
197;606901,5136594318;29657,119997659323;45895,41005578682;17443,752053527787;3419,093785038197;1561,6308396673332;1898,3198223623438
198;867311,1589464959;86087,67686329327;58986,979357488046;26967,02212715962;4585,100038291905;3216,867139909464;5042,175289159801
199;969329,7517863617;112627,49488460425;64487,612126873784;37881,174416216156;5992,0063459448065;5336,726908095589;5968,354699465723
200;1308308,8540615179;175446,04912440677;61636,26263501258;44827,58904510143;9506,238470536744;6527,339740393723;9695,35777283298
201;1219961,9480985224;140232,2453874393;63288,14074751465;50531,05575096795;11005,452798580653;6256,491732392884;7599,083066405197
202;1237571,0363922687;123530,59883715538;68856,04099034141;47833,2540266192;6843,598515889329;5214,431981682283;6894,551237569334
203;1046892,9343809716;131473,62632302026;72365,82033988474;46318,42686350309;7939,026142011619;4751,510431203285;7563,111891900466
204;999746,2624901863;134000,27953553488;74561,37791419883;46313,429083354225;6529,197401486846;4630,431160122118;7819,991535707881
205;1163067,625069332;128094,95978659506;76535,6123111911;44950,53443676311;8604,22065194551;4598,580990420044;7460,056775012071
206;1167889,905764691;154823,10582470786;78319,91501846738;46015,06160846795;9438,240204277494;4757,102445731129;9199,675505263018
207;1452404,3682957494;142144,08570820178;81342,73061910001;44589,19493200133;6430,140073004021;5047,887201179071;8269,005513105736
208;1404259,373427054;183028,98545926332;82559,87619736325;40346,07958562849;9801,21979276309;5544,117707758711;10693,1610131959
209;1765547,8974410992;230265,15795959852;79634,13679369661;33584,083044235755;6327,296281684865;5938,719428571429;13595,710178800506
210;1565570,0125336575;193867,45087135042;72350,25649308856;25776,550895703775;7349,836034375008;5380,9767621854935;11671,32301591223
211;1234501,6526170264;144754,81582414126;63379,67727019721;20177,53779494821;6064,4610090115875;4288,102618591431;8790,552341690804
212;650607,7604215096;118289,7719988273;54733,564683903984;16035,377607582128;5694,954980794519;3162,405781029582;7307,107706151582
213;336646,1361216493;72742,52344584138;47221,238767609786;13635,943358119704;4478,980633640703;2322,874208653542;4491,906062534075
214;362477,5885720027;75446,9540771241;41653,338524782994;12126,613753167298;4809,4097345749415;1848,0392359195707;4740,697128494993
215;202183,5332371053;47436,070784579475;36529,9311946943;11531,378137439378;2974,2367767052556;1552,391859143068;2912,6382970180257
216;118424,1889100591;33430,150597577216;32550,59850113091;10036,542094918634;2155,471434203469;1135,4220802189702;2080,818488302259
