hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
220;321026,6204580045;21232,431865433853;40738,04377977375;22603,713922979623;2111,1009406241556;665,3097188546161;2794,153354241006
221;712118,8939481983;19849,718187389106;51105,674161388764;31238,850417391386;4873,216198000936;932,7279020528476;2574,540412810658
222;1013235,9590829446;58632,37752996797;68313,96685243849;47246,170190583354;6521,68791791449;2081,9371905042635;7347,080865469778
223;1136257,533959932;78409,03638341499;80608,46328250332;66738,85600552865;8779,695743357886;3710,6621439098844;8755,269065082968
224;1554433,661060006;124896,14983960285;80832,1540913716;77920,01522203433;14057,281990045234;4757,997838761973;14366,710794931294
225;1461356,6454498216;98836,73506837484;83705,04585232677;86173,8168120033;16260,916000459103;4804,550730919044;11170,586571934504
226;1483921,1639997251;87508,15269843244;89811,85976060909;84169,18469965731;9862,86363201721;4002,713696052216;10061,067647504029
227;1245147,3073707053;94217,64458593118;94257,44045597267;81257,57025724906;11669,927994363943;3737,3830864933143;11079,548405234955
228;1188783,1409337888;97005,03202839845;95844,65832772177;81087,01909585834;9623,625701309464;3635,718250257923;11437,37213530848
229;1394257,5134768162;93359,93482616903;96887,17811464095;81177,10509392625;12769,34422197732;3834,037745994315;10968,858005140368
230;1408835,839141808;113410,35893400491;97683,8024903409;82339,47685540435;14241,031609603779;4011,690262701337;13607,043108431339
231;1760475,2466663118;104684,9644569833;100197,58278117671;81758,72828533556;9803,942793342303;4271,801938161912;12251,903341968726
232;1712940,8833412942;134638,65607995164;100822,6012177204;74254,47718414514;14770,03734272722;4695,370629582061;15833,649629739559
